word,pos
sorry,INTJ
imp,VERB
nibble,ADJ
dale,NOUN
dear,INTJ
rate,NOUN
one,PRON
poke,VERB
your,PRON
scramble,VERB
colour,NOUN
cough,VERB
dishful,ADJ
suit,VERB
fact,NOUN
wet,ADJ
virus,NOUN
aught,NOUN
knight,NOUN
linnet,NOUN
clamber,VERB
touch,NOUN
later,ADV
chap,NOUN
lime,NOUN
simple,NOUN
revive,VERB
sky,NOUN
duty,NOUN
folk,NOUN
shed,VERB
childless,ADJ
brute,NOUN
healing,NOUN
fortress,NOUN
gape,VERB
report,NOUN
hurt,VERB
dwarf,VERB
faster,ADJ
transcribe,VERB
after,ADV
yell,VERB
whose,DET
begone,NOUN
come,VERB
coin,VERB
furrow,NOUN
grandmother,NOUN
cry,VERB
ugly,ADV
music,NOUN
scent,NOUN
gay,NOUN
stoke,VERB
opinion,NOUN
’s,AUX
industrious,ADJ
self,NOUN
foul,ADV
graciously,ADV
utter,VERB
donation,NOUN
carter,NOUN
embrace,VERB
happily,ADV
cutter,NOUN
book,NOUN
grated,ADJ
stain,VERB
gilded,ADJ
bier,NOUN
bake,VERB
speak,NOUN
fail,VERB
seventh,ADJ
receipt,NOUN
need,VERB
shoot,VERB
desert,NOUN
starry,ADJ
man,NOUN
clave,VERB
royal,NOUN
fierce,ADJ
win,VERB
quarrel,NOUN
carriage,NOUN
one,NOUN
being,NOUN
violent,ADJ
plight,NOUN
your,NOUN
nod,VERB
hie,NOUN
hollow,NOUN
stump,NOUN
safeguard,NOUN
absence,NOUN
mid,ADJ
yesterday,NOUN
entreat,VERB
possibly,ADV
general,ADJ
nose,NOUN
at,ADV
weep,NOUN
venture,NOUN
scarcely,ADV
suffer,VERB
sell,VERB
unwillingly,ADV
narrow,ADJ
hit,VERB
person,NOUN
workshop,NOUN
lovely,ADJ
cottage,NOUN
ash,NOUN
naked,ADJ
restrain,VERB
soot,NOUN
ale,NOUN
leathern,ADJ
waiting,NOUN
aware,ADJ
mouse,NOUN
dangle,VERB
scholarly,ADJ
corporation,NOUN
remark,VERB
clumsy,ADJ
arrangement,NOUN
horn,NOUN
obtain,VERB
tempting,ADJ
celebrated,ADJ
snip,NOUN
silver,ADJ
bloody,ADJ
federal,ADJ
hamper,VERB
love,NOUN
match,NOUN
disk,NOUN
1.e.3,NOUN
before,ADP
branch,NOUN
wedding,NOUN
different,ADJ
travel,VERB
deny,VERB
steed,NOUN
s,VERB
trot,VERB
daylight,NOUN
neighbourly,ADJ
proposal,NOUN
sol,NOUN
access,NOUN
constantly,ADV
soundly,ADV
off,ADV
across,ADP
quicker,ADJ
greatest,ADJ
worst,ADJ
chicken,NOUN
ball,NOUN
ashen,ADJ
approach,NOUN
shift,NOUN
consider,VERB
lower,ADV
greet,VERB
grey,ADJ
middle,NOUN
about,ADV
successor,NOUN
dearer,VERB
english,ADJ
accurse,VERB
beneath,ADP
crab,NOUN
buy,VERB
trample,VERB
mussel,NOUN
prettiest,NOUN
nosegay,NOUN
flame,NOUN
whispering,NOUN
might,AUX
jib,NOUN
infringement,NOUN
train,VERB
rib,NOUN
fig,NOUN
rose,ADJ
discontinue,VERB
son,NOUN
last,ADJ
unlink,VERB
mysterious,ADJ
towards,ADP
topmost,ADJ
reappear,VERB
sorrowful,ADJ
dripping,ADJ
wren,NOUN
mother,NOUN
is,AUX
truth,NOUN
necessity,NOUN
draught,NOUN
lap,NOUN
deep,ADV
mind,VERB
consequence,NOUN
beginning,NOUN
display,NOUN
clip,VERB
toast,VERB
offer,NOUN
east,ADJ
fool,NOUN
tom,NOUN
scythe,NOUN
cool,ADJ
main,ADJ
bustle,NOUN
thriven,NOUN
strength,VERB
dig,VERB
dusky,ADJ
there,PRON
longer,ADV
shut,VERB
from,ADP
soften,VERB
lain,VERB
foot,NOUN
workmanship,NOUN
beckon,VERB
stay,VERB
hunger,NOUN
hearty,ADJ
damaged,ADJ
knead,VERB
scamper,VERB
ugly,ADJ
precious,ADJ
contract,NOUN
splash,VERB
determined,ADJ
disclose,VERB
grant,VERB
sulkily,ADV
's,PART
understanding,NOUN
pardon,NOUN
treacherous,ADJ
explanation,NOUN
something,PRON
punish,VERB
gardener,NOUN
snow,VERB
suck,VERB
claim,VERB
customer,NOUN
price,NOUN
drive,NOUN
scullion,NOUN
fire,NOUN
cushion,NOUN
trouble,NOUN
sister,NOUN
confess,VERB
aid,NOUN
praise,VERB
spare,VERB
dewdrop,NOUN
tremble,NOUN
awhile,ADV
wreath,NOUN
sprinkle,VERB
health,NOUN
obey,VERB
1.e.8,NOUN
1.f.1,NOUN
tis,VERB
brain,NOUN
collar,NOUN
simpleton,NOUN
some,DET
temptation,NOUN
ravaging,NOUN
brisker,NOUN
use,VERB
better,ADV
couple,NOUN
faithful,ADJ
show,NOUN
salad,NOUN
change,NOUN
exert,VERB
calculate,VERB
considerable,ADJ
bloom,NOUN
shady,ADJ
wicket,NOUN
poison,NOUN
unawares,ADV
smile,VERB
wound,VERB
oral,ADJ
day,NOUN
deck,VERB
quite,ADV
perceive,VERB
blythe,VERB
doubt,ADV
mourner,NOUN
both,DET
term,NOUN
fishpond,NOUN
garret,NOUN
decree,NOUN
century,NOUN
altar,NOUN
despair,NOUN
invisible,ADJ
thirsty,ADJ
pitch,NOUN
phrase,NOUN
muse,VERB
sort,NOUN
pillow,VERB
custom,NOUN
craft,NOUN
bargain,VERB
loss,NOUN
thee,VERB
rabble,NOUN
no,INTJ
like,ADJ
now,ADV
grease,NOUN
goodbye,X
miller,NOUN
equipment,NOUN
welcome,VERB
frock,NOUN
job,NOUN
mortal,ADJ
frightfully,ADV
rest,VERB
silken,ADJ
complete,VERB
everyone,PRON
ado,NOUN
wander,VERB
motion,NOUN
tack,VERB
lower,ADJ
expense,NOUN
ill,ADV
about,ADJ
export,VERB
millet,NOUN
begin,VERB
hill,NOUN
slaughterer,NOUN
pierce,VERB
dining,NOUN
partlet,VERB
conversation,NOUN
slop,VERB
godless,ADJ
silver,NOUN
alight,VERB
spin,NOUN
funny,ADJ
pine,VERB
superior,ADJ
workman,NOUN
piebald,NOUN
crowd,NOUN
cheat,VERB
collect,VERB
gaze,VERB
eagerness,NOUN
battlefield,NOUN
pocket,NOUN
’,VERB
land,NOUN
pile,VERB
head,NOUN
hook,NOUN
lock,VERB
class,NOUN
sweep,VERB
covering,NOUN
perhaps,ADV
deep,ADJ
weariness,NOUN
waken,VERB
barrel,NOUN
dash,VERB
legal,ADJ
remained,AUX
disclaim,VERB
hold,NOUN
alike,ADV
floor,NOUN
courage,NOUN
which,DET
permit,VERB
once,ADV
handful,NOUN
peck,VERB
sufficiently,ADV
thieve,VERB
laced,ADJ
grey,NOUN
bare,ADJ
foolishly,ADV
almost,ADV
ember,NOUN
vex,VERB
promote,VERB
squeeze,VERB
prison,NOUN
wind,NOUN
push,VERB
much,ADJ
string,NOUN
harnes,VERB
blacken,VERB
dare,VERB
ashamed,ADJ
take,VERB
sour,ADJ
carry,VERB
rose,NOUN
tile,VERB
nail,VERB
n’t,PART
lovelier,ADJ
delay,VERB
polish,VERB
information,NOUN
crack,VERB
feel,VERB
spread,NOUN
older,ADJ
spirited,ADJ
sport,NOUN
hair,NOUN
neighbouring,NOUN
ovenful,NOUN
dwarf,NOUN
household,NOUN
those,DET
limited,ADJ
involuntarily,ADV
research,NOUN
exchange,VERB
other,ADJ
then--,VERB
herb,NOUN
buzz,VERB
sore,ADV
abundance,NOUN
candle,NOUN
slay,NOUN
invite,VERB
magic,ADJ
task,NOUN
underwood,ADJ
plough,VERB
else,ADV
musician,NOUN
grumble,VERB
cool,NOUN
learn,VERB
up,ADV
beg,NOUN
hover,VERB
boar,NOUN
she,PRON
doublet,NOUN
happen,VERB
dirtiest,ADJ
goldsmith,NOUN
fancy,NOUN
sick,ADJ
better,ADJ
while,NOUN
holiday,NOUN
bake,NOUN
amazed,ADJ
philology,NOUN
clean,VERB
need,NOUN
distress,VERB
belong,VERB
seam,NOUN
heavily,ADV
that,SCONJ
hearing,NOUN
loaf,NOUN
furious,ADJ
overjoy,VERB
stillness,NOUN
harmless,ADJ
sickness,NOUN
guard,NOUN
owl,NOUN
fish,NOUN
lifeless,ADV
burden,NOUN
disenchant,VERB
barely,ADV
neither,DET
image,NOUN
steel,NOUN
amiss,ADJ
bowl,NOUN
growling,NOUN
feather,NOUN
tear,VERB
hound,NOUN
collection,NOUN
sorely,ADV
strap,NOUN
thin,ADJ
fall,VERB
beam,NOUN
pig,NOUN
alive,ADJ
prying,NOUN
great,ADJ
host,NOUN
undone,ADJ
free,VERB
roam,VERB
charge,VERB
enormous,ADJ
alight,ADJ
crash,NOUN
hope,NOUN
sense,NOUN
just,ADV
ill,ADJ
jam,NOUN
up,ADP
turn,NOUN
otherwise,ADV
dispute,VERB
spoil,VERB
power,NOUN
increase,VERB
see,VERB
half,DET
dawdle,VERB
perform,VERB
own,VERB
identification,NOUN
drum,NOUN
compassionate,ADJ
account,NOUN
valuable,ADJ
cavern,NOUN
far,ADV
divide,VERB
print,VERB
fly,VERB
contrive,VERB
pearl,NOUN
impetuous,ADJ
cook,NOUN
box,NOUN
launch,VERB
fiend,NOUN
bathing,NOUN
deletion,NOUN
gangest,ADJ
readable,ADJ
wall,VERB
place,NOUN
over,ADP
online,ADV
a,DET
braying,NOUN
whatever,DET
forfeit,VERB
mourn’d,VERB
took,VERB
milk,NOUN
wait,VERB
river,NOUN
forth,ADP
insist,VERB
train,NOUN
dost,VERB
bride,NOUN
bring,VERB
rock,NOUN
darkest,ADJ
loud,ADV
pinafore,NOUN
mind,NOUN
short,ADJ
pretend,VERB
labourer,NOUN
heal,VERB
what,PRON
but,SCONJ
faithfulness,NOUN
be,AUX
harness,VERB
address,NOUN
were,AUX
limitation,NOUN
kindness,NOUN
obstacle,NOUN
ante,NOUN
nearly,ADV
able,ADJ
dancing,NOUN
opposite,ADJ
guest,NOUN
reference,NOUN
always,ADV
stable,NOUN
wag,VERB
true,ADJ
stay,NOUN
wager,VERB
sore,ADJ
german,NOUN
thrust,VERB
persistent,ADJ
madman,NOUN
dragon,NOUN
nicely,ADV
note,NOUN
glass,NOUN
else,ADJ
tm,NOUN
leisure,NOUN
eager,ADJ
garden,NOUN
diamond,NOUN
cleverly,ADV
mourning,NOUN
charm,NOUN
wallface,NOUN
chatter,VERB
heroic,ADJ
someone,PRON
swallow,VERB
quick,ADJ
mate,NOUN
cow,NOUN
back,ADP
while,SCONJ
thirdly,ADV
date,NOUN
hundred,NOUN
paper,NOUN
1.f.2,NOUN
art,NOUN
wisdom,NOUN
prevent,VERB
pair,NOUN
amuse,VERB
contented,ADJ
overnight,ADV
breed,VERB
choose,VERB
oneself,PRON
acknowledge,VERB
unenforceability,NOUN
basket,NOUN
pitcher,NOUN
kid,NOUN
rope,NOUN
frolic,NOUN
knit,VERB
beer,NOUN
excellent,ADJ
mean,VERB
piece,NOUN
barn,NOUN
thou,DET
chestnut,NOUN
whereon,VERB
other,NOUN
line,NOUN
fork,NOUN
permission,NOUN
wo,AUX
magic,NOUN
wretchedness,NOUN
moreover,ADV
earnestly,ADV
door,NOUN
help,VERB
like,INTJ
ease,VERB
stretch,VERB
singe,VERB
so,CCONJ
weary,ADJ
on,ADP
thickly,ADV
shalt,NOUN
burnish,VERB
roguery,NOUN
distinguish,VERB
gallow,NOUN
sick,NOUN
summon,NOUN
run,VERB
above,ADV
earthenware,ADJ
suffocated,ADJ
uproar,NOUN
rouse,VERB
top,NOUN
own,ADJ
subdue,NOUN
silence,NOUN
by,NOUN
sting,NOUN
talk,VERB
tan,ADJ
pillow,NOUN
chain,NOUN
rushlight,NOUN
dreary,ADJ
world,NOUN
heavy,ADJ
companion,NOUN
entrance,NOUN
charming,ADJ
sorrow,NOUN
jemmy,VERB
crafty,ADJ
boil,VERB
unbound,ADJ
bearded,ADJ
bend,VERB
human,ADJ
afternoon,NOUN
big,ADJ
neglect,VERB
outwit,VERB
collapse,VERB
roll,NOUN
eagle,NOUN
format,NOUN
unicorn,NOUN
lean,VERB
betray,VERB
spite,NOUN
scanty,NOUN
plant,VERB
fowler,NOUN
into,ADP
fat,ADJ
clutch,VERB
willingly,ADV
nowhere,ADV
hero,NOUN
o,INTJ
settle,VERB
foam,NOUN
den,NOUN
woefully,ADV
starve,VERB
wight,NOUN
merry,ADJ
partlet,NOUN
truly,ADV
unbeaten,NOUN
online,ADJ
hoarse,ADJ
costly,ADJ
arrow,NOUN
maid,NOUN
black,ADJ
family,NOUN
forsake,VERB
band,NOUN
baby,NOUN
conceal,VERB
wheresoever,DET
too,ADV
eat,AUX
paragraph,NOUN
pond,NOUN
liability,NOUN
crumble,VERB
fight,VERB
reality,NOUN
electronic,ADJ
blind,VERB
greedy,ADJ
nor,CCONJ
hillock,NOUN
pile,NOUN
lock,NOUN
leave,NOUN
reflect,VERB
lofty,ADJ
detach,VERB
contain,VERB
mistake,VERB
tub,NOUN
hi,INTJ
equally,ADV
peep,NOUN
poodle,ADJ
skill,NOUN
bundle,NOUN
share,VERB
stream,NOUN
room,NOUN
sluggard,VERB
traitor,NOUN
gateway,NOUN
adrift,ADJ
insect,NOUN
fighting,NOUN
support,VERB
worm,NOUN
redistribute,VERB
push,NOUN
chirping,NOUN
wish,VERB
1.f.3,NOUN
bellow,ADJ
helpless,ADJ
laugh,VERB
let,VERB
bottom,NOUN
flask,NOUN
streak,NOUN
murder,VERB
strip,VERB
corrupt,ADJ
nail,NOUN
bedchamber,NOUN
hour,NOUN
goodness,NOUN
crack,NOUN
pick,VERB
prophecy,NOUN
scene,NOUN
comply,VERB
void,VERB
fasten,VERB
of,ADP
doom,NOUN
thus,ADV
darkness,NOUN
hazel,ADJ
thrive,VERB
signal,NOUN
chief,NOUN
bore,NOUN
youngest,ADJ
either,CCONJ
ell,NOUN
spat,NOUN
most,ADV
fond,ADJ
out,ADP
alternate,ADJ
tiding,NOUN
among,ADP
mournful,ADJ
measure,NOUN
pass,VERB
roaring,NOUN
deeply,ADV
unpack,VERB
backwards,ADV
scorch,VERB
huntsman,NOUN
detail,NOUN
meanwhile,ADV
shew,VERB
coil,VERB
nudge,VERB
slyly,ADV
treasure,NOUN
patience,NOUN
to,AUX
cloud,NOUN
cross,ADJ
tarry,VERB
tremendous,ADJ
force,NOUN
unhappiness,NOUN
stitch,VERB
mine,PRON
sad,ADJ
fundevogel,VERB
expend,VERB
wash,VERB
useful,ADJ
its,PRON
tail,NOUN
worthy,ADJ
robe,NOUN
live,ADV
growl,VERB
around,ADV
unseen,ADJ
pipe,NOUN
castle,ADJ
possession,NOUN
sexton,NOUN
repair,NOUN
ingratitude,NOUN
safely,ADV
princess,NOUN
splendid,ADJ
eater,NOUN
but,CCONJ
neat,ADJ
escape,NOUN
worry,VERB
dry,ADJ
’ve,VERB
applicable,ADJ
only,ADV
dear,VERB
update,VERB
guilty,ADJ
without,ADP
live,VERB
wise,ADJ
capital,NOUN
quilt,NOUN
busy,ADJ
sensibly,ADV
midge,NOUN
lack,VERB
embark,VERB
valiant,ADJ
unbutton,VERB
fit,NOUN
feign,VERB
modify,VERB
stand,VERB
cudgel,VERB
anger,VERB
knave,NOUN
therefore,ADV
hat,NOUN
attendant,NOUN
degree,NOUN
squirrel,NOUN
grin,VERB
right,ADJ
vanish,VERB
ago,ADV
ye,NOUN
anyone,PRON
dispute,NOUN
howling,NOUN
doodle,NOUN
cardinal,NOUN
particularly,ADV
ebony,NOUN
accord,VERB
strengthen,VERB
rename,VERB
mine,NOUN
distribute,VERB
labour,VERB
bathe,VERB
sign,VERB
trump,NOUN
magnificence,NOUN
dreadfully,ADV
cheer,NOUN
permanent,ADJ
aged,ADJ
visit,NOUN
store,VERB
subscribe,VERB
have,VERB
fill,VERB
girl,NOUN
print,NOUN
unsolicited,ADJ
dead,ADV
frog,NOUN
do,AUX
brush,VERB
derivative,ADJ
if,SCONJ
greatly,ADV
smaller,ADJ
fed,NOUN
neatly,ADV
prey,NOUN
pry,VERB
apiece,ADV
assure,VERB
pigsty,ADJ
parley,NOUN
business,NOUN
harshly,ADV
straw,NOUN
tug,VERB
forge,NOUN
non,ADJ
brew,VERB
taste,NOUN
firmly,ADV
tall,ADJ
’--and,ADV
nigh,ADJ
wit,NOUN
ensure,VERB
fat,NOUN
blame,VERB
reward,NOUN
belly,NOUN
eggshell,NOUN
roast,VERB
again,ADV
glitter,VERB
people,NOUN
merry,NOUN
interrupt,VERB
trustfully,ADV
snap,VERB
halt,VERB
all,DET
magnificent,ADJ
forbid,VERB
dwell,VERB
gift,NOUN
vagabond,VERB
alm,NOUN
identify,VERB
wretchedly,ADV
handsomely,ADV
butter,VERB
same,ADJ
cask,NOUN
set,VERB
spring,VERB
once,SCONJ
hither,ADV
can,NOUN
request,NOUN
casket,NOUN
heap,VERB
tonight,NOUN
user,NOUN
grete,INTJ
sadder,ADJ
dame,NOUN
robbing,NOUN
enough,ADV
squire,NOUN
proofread,NOUN
sentence,VERB
reign,VERB
most,ADJ
-,ADJ
gown,NOUN
vexation,NOUN
shrewd,ADJ
poodle,NOUN
touch,VERB
gulp,NOUN
happiest,ADJ
sunrise,NOUN
put,VERB
strike,NOUN
assist,VERB
wrong,NOUN
overhung,ADJ
feast,VERB
delicious,ADJ
throughout,ADP
skull,NOUN
report,VERB
manager,NOUN
excite,VERB
broad,ADJ
or,CCONJ
uneasiness,NOUN
dear,ADJ
domain,NOUN
bacon,NOUN
twice,ADV
live,ADJ
pat,VERB
got,AUX
morrow,NOUN
thrush,ADJ
constable,ADJ
1.e.9,NOUN
faced,ADJ
hazel,NOUN
angry,ADJ
knife,NOUN
wear,NOUN
jug,NOUN
unprotected,ADJ
compliance,NOUN
strange,ADJ
hinge,NOUN
only,ADJ
speak,VERB
yearning,NOUN
ease,NOUN
been,AUX
ugh,INTJ
reader,NOUN
revenge,NOUN
boat,NOUN
crumb,NOUN
desert,VERB
midnight,NOUN
parlour,ADJ
cost,NOUN
fairly,ADV
wherein,ADV
turnip,NOUN
brown,NOUN
strong,ADJ
neighbourhood,NOUN
fulfilled,ADJ
lying,NOUN
wooer,NOUN
pool,NOUN
cross,NOUN
behold,ADJ
whenever,ADV
her,PRON
comfort,NOUN
proceed,NOUN
weep,VERB
command,NOUN
baron,NOUN
chop,VERB
beating,NOUN
lair,NOUN
hypertext,NOUN
pot,NOUN
frightened,ADJ
dwelling,NOUN
lathe,NOUN
darling,NOUN
chimney,NOUN
craftsman,NOUN
manikin,NOUN
awaken,VERB
gradually,ADV
castle,NOUN
proud,ADJ
kick,NOUN
myself,PRON
purple,ADJ
legged,ADJ
dream,NOUN
roguish,ADJ
pane,NOUN
puddle,NOUN
duke,NOUN
wherever,ADV
snip,VERB
bees’-n,ADJ
goal,NOUN
manage,VERB
bread,NOUN
love,VERB
nutshell,NOUN
windowframe,VERB
painter,NOUN
bidding,NOUN
prophesy,VERB
’m,VERB
duck,NOUN
pounce,VERB
direct,VERB
bolt,NOUN
shrill,ADJ
wither,VERB
booty,NOUN
inward,ADJ
lumber,NOUN
haired,ADJ
access,VERB
murderous,ADJ
property,NOUN
slave,NOUN
right,NOUN
approach,VERB
shift,VERB
dungeon,NOUN
dummling,NOUN
gaily,ADV
beast,NOUN
gracious,ADJ
haughty,ADJ
sang--,NOUN
meantime,NOUN
ste,VERB
employ,VERB
fearfully,ADV
tie,VERB
next,ADV
bridegroom,NOUN
situate,VERB
changed,ADJ
goodbye,NOUN
mass,NOUN
endure,VERB
dismal,ADJ
hawk,NOUN
bung,NOUN
calm,ADJ
believe,VERB
no,ADV
officer,NOUN
share,NOUN
working,NOUN
engrave,VERB
glimmer,NOUN
afraid,ADJ
whose,ADV
rid,VERB
clod,NOUN
finish,VERB
enough,ADJ
perch,NOUN
blow,NOUN
brooch,NOUN
stone,NOUN
seashore,NOUN
sharpen,VERB
unknown,ADJ
house,NOUN
deed,NOUN
laugh,NOUN
treatment,NOUN
went,AUX
must,AUX
latter,ADJ
display,VERB
pomp,NOUN
ransom,VERB
it,PRON
offer,VERB
shop,NOUN
recital,NOUN
nigh,NOUN
chance,NOUN
strangely,ADV
fool,VERB
persuade,VERB
thy,PRON
modestly,ADV
production,NOUN
peasant,NOUN
beauteous,ADJ
devour,ADJ
odd,ADJ
clothe,VERB
volunteer,NOUN
sweet,ADJ
hand,NOUN
leant,NOUN
gallop,NOUN
sweetly,ADV
unwilling,ADJ
fan,VERB
forest,NOUN
who,PRON
foot,VERB
piteously,ADV
gloomy,ADJ
grunt,VERB
crossway,NOUN
step,NOUN
method,NOUN
counsel,VERB
royal,ADJ
hollow,ADJ
handsome,ADJ
bawl,VERB
-,NOUN
hasten,VERB
mischief,NOUN
fine,ADV
charity,NOUN
near,ADV
o’clock,ADJ
stitch,NOUN
drive,VERB
slend,ADJ
overspread,ADJ
equal,ADJ
naughty,ADJ
coach,NOUN
aid,VERB
soon,ADV
dinner,NOUN
tremble,VERB
parson,NOUN
pluck,VERB
nestle,VERB
mount,NOUN
’,PART
slyly,NOUN
more,ADJ
ridge,NOUN
there,ADV
fault,NOUN
trifling,NOUN
right,INTJ
plain,ADJ
gazer,NOUN
cease,VERB
second,NOUN
show,VERB
comest,ADJ
change,VERB
milking,NOUN
caper,VERB
bloom,VERB
chapel,NOUN
brightness,NOUN
rumble,VERB
pin,NOUN
gross,ADJ
tree,NOUN
thrush,NOUN
thither,PRON
lack,NOUN
billow,NOUN
means,NOUN
pain,NOUN
additional,ADJ
leather,NOUN
sensible,ADJ
hear,VERB
pleasant,ADJ
disreputable,ADJ
downstairs,ADV
sorrowfully,ADV
dwelt,NOUN
drag,VERB
tilt,NOUN
may,AUX
foliage,NOUN
through,ADV
scissor,NOUN
sparkling,ADJ
disenchanted,ADJ
jingling,NOUN
parlour,NOUN
silently,ADV
assistance,NOUN
spangled,ADJ
brink,NOUN
pocketsful,ADJ
gravely,ADV
brass,NOUN
lamp,NOUN
any,DET
behold,NOUN
ceremony,NOUN
language,NOUN
accord,NOUN
dazzling,ADJ
ghost,NOUN
chest,NOUN
betrothed,ADJ
prettiest,ADJ
partnership,NOUN
bird,NOUN
thereupon,ADV
well,NOUN
moonlight,NOUN
contentedly,ADV
cheek,NOUN
close,ADJ
fill,NOUN
execute,VERB
mercy,NOUN
comical,ADJ
blood,NOUN
datum,NOUN
rusty,ADJ
voyage,NOUN
stride,VERB
stronger,ADJ
whu,VERB
remember,VERB
flap,VERB
intent,NOUN
’s,ADV
civil,ADJ
tablet,NOUN
aside,ADV
spin,VERB
midst,NOUN
ambassador,NOUN
warrior,NOUN
condemn,VERB
sheer,ADJ
rapunzel,ADJ
get,VERB
heartily,ADV
disposition,NOUN
reason,NOUN
servant,ADJ
early,ADV
kill,VERB
refresh,NOUN
earth,NOUN
overcome,VERB
befell,VERB
sin,NOUN
land,VERB
convey,VERB
produce,VERB
chanticleer,NOUN
craftily,ADV
fle,VERB
snail,NOUN
thicker,ADJ
leg,NOUN
brayed,NOUN
swam,VERB
halfway,ADV
rain,NOUN
waggoner,NOUN
butter,NOUN
child,NOUN
open,VERB
croaking,NOUN
enchanted,ADJ
cruelty,NOUN
ware,NOUN
misery,NOUN
everything,PRON
last,ADV
restriction,NOUN
ice,NOUN
they,PRON
entreaty,NOUN
shoe,NOUN
performing,NOUN
sentence,NOUN
wind,VERB
alone,ADV
deadly,ADJ
insignificant,ADJ
hanged,ADJ
none,NOUN
scrape,NOUN
start,VERB
befriend,VERB
widespread,ADJ
small,ADJ
status,NOUN
ninth,ADJ
utterly,ADV
direction,NOUN
delicate,ADJ
form,NOUN
last,VERB
entertained,ADJ
virtue,NOUN
snowflake,NOUN
spread,VERB
delightfully,ADV
weight,NOUN
feast,NOUN
knowledge,NOUN
lazily,ADV
nap,NOUN
wing,NOUN
overwhelmed,ADJ
thinking,NOUN
anvil,NOUN
fine,ADJ
near,ADJ
thank,NOUN
defect,NOUN
